# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1288972031.822   1.95720090 	 -0.95617710 	 -0.25880367  
1288972031.824   1.95856000 	 -0.95651950 	 -0.25830367  
1288972031.839   1.95989160 	 -0.95686350 	 -0.25780367  
1288972031.841   1.96121060 	 -0.95724890 	 -0.25710367  
1288972031.856   1.96258710 	 -0.95768950 	 -0.25640367  
1288972031.872   1.96404520 	 -0.95816780 	 -0.25570367  
1288972031.874   1.96553500 	 -0.95866210 	 -0.25490367  
1288972031.889   1.96699280 	 -0.95913930 	 -0.25410367  
1288972031.896   1.96842280 	 -0.95958010 	 -0.25350367  
1288972031.906   1.96980480 	 -0.95997140 	 -0.25320367  
1288972031.922   1.97116220 	 -0.96032550 	 -0.25320367  
1288972031.924   1.97252510 	 -0.96066570 	 -0.25340367  
1288972031.939   1.97395750 	 -0.96099880 	 -0.25370367  
1288972031.946   1.97540900 	 -0.96130740 	 -0.25420367  
1288972031.956   1.97688720 	 -0.96161870 	 -0.25470367  
1288972031.972   1.97835800 	 -0.96197000 	 -0.25520367  
1288972031.977   1.97983370 	 -0.96235090 	 -0.25560367  
1288972031.989   1.98136350 	 -0.96277660 	 -0.25580367  
1288972031.993   1.98293130 	 -0.96327270 	 -0.25550367  
1288972032.006   1.98450560 	 -0.96381270 	 -0.25510367  
1288972032.023   1.98603750 	 -0.96435680 	 -0.25470367  
1288972032.024   1.98754130 	 -0.96488860 	 -0.25450367  
1288972032.039   1.98899710 	 -0.96537980 	 -0.25440367  
1288972032.041   1.99044040 	 -0.96586210 	 -0.25430367  
1288972032.056   1.99190360 	 -0.96631280 	 -0.25440367  
1288972032.073   1.99332310 	 -0.96672020 	 -0.25460367  
1288972032.075   1.99474770 	 -0.96709760 	 -0.25520367  
1288972032.089   1.99617430 	 -0.96744190 	 -0.25610367  
1288972032.091   1.99759700 	 -0.96776540 	 -0.25720367  
1288972032.106   1.99904770 	 -0.96808300 	 -0.25820367  
1288972032.123   2.00044490 	 -0.96838750 	 -0.25900367  
1288972032.125   2.00182820 	 -0.96869820 	 -0.25970367  
1288972032.139   2.00322570 	 -0.96900550 	 -0.26010367  
1288972032.142   2.00458690 	 -0.96930500 	 -0.26030367  
1288972032.156   2.00598080 	 -0.96964300 	 -0.26030367  
1288972032.173   2.00741540 	 -0.97005630 	 -0.26000367  
1288972032.175   2.00886920 	 -0.97050960 	 -0.25950367  
1288972032.189   2.01032360 	 -0.97096980 	 -0.25910367  
1288972032.191   2.01175100 	 -0.97143510 	 -0.25870367  
1288972032.206   2.01313720 	 -0.97191860 	 -0.25830367  
1288972032.223   2.01452980 	 -0.97239690 	 -0.25790367  
1288972032.225   2.01595140 	 -0.97286500 	 -0.25760367  
1288972032.240   2.01741700 	 -0.97332070 	 -0.25750367  
1288972032.241   2.01891460 	 -0.97375410 	 -0.25740367  
1288972032.256   2.02036970 	 -0.97414090 	 -0.25740367  
1288972032.273   2.02178140 	 -0.97449220 	 -0.25750367  
1288972032.275   2.02318830 	 -0.97487080 	 -0.25750367  
1288972032.290   2.02462200 	 -0.97527400 	 -0.25750367  
1288972032.292   2.02613060 	 -0.97571060 	 -0.25760367  
1288972032.306   2.02774780 	 -0.97618920 	 -0.25770367  
1288972032.323   2.02943190 	 -0.97667110 	 -0.25780367  
1288972032.325   2.03107680 	 -0.97709400 	 -0.25800367  
1288972032.340   2.03261950 	 -0.97746740 	 -0.25840367  
1288972032.342   2.03406480 	 -0.97784000 	 -0.25880367  
1288972032.356   2.03548200 	 -0.97823870 	 -0.25920367  
1288972032.373   2.03693160 	 -0.97864200 	 -0.25970367  
1288972032.375   2.03837740 	 -0.97901370 	 -0.26040367  
1288972032.390   2.03983970 	 -0.97937760 	 -0.26110367  
1288972032.397   2.04131190 	 -0.97974650 	 -0.26170367  
1288972032.406   2.04275700 	 -0.98008090 	 -0.26220367  
1288972032.423   2.04418340 	 -0.98038260 	 -0.26280367  
1288972032.425   2.04560110 	 -0.98069220 	 -0.26330367  
1288972032.440   2.04701630 	 -0.98103330 	 -0.26330367  
1288972032.442   2.04841600 	 -0.98140490 	 -0.26310367  
1288972032.456   2.04985710 	 -0.98184800 	 -0.26270367  
1288972032.473   2.05134630 	 -0.98235550 	 -0.26210367  
1288972032.477   2.05284630 	 -0.98288630 	 -0.26170367  
1288972032.490   2.05434980 	 -0.98342900 	 -0.26130367  
1288972032.497   2.05583930 	 -0.98398850 	 -0.26080367  
1288972032.507   2.05734310 	 -0.98456530 	 -0.26030367  
1288972032.523   2.05889870 	 -0.98513180 	 -0.25980367  
1288972032.525   2.06047630 	 -0.98565680 	 -0.25970367  
1288972032.540   2.06202910 	 -0.98614470 	 -0.25980367  
1288972032.542   2.06353500 	 -0.98658010 	 -0.26000367  
1288972032.558   2.06494920 	 -0.98694350 	 -0.26050367  
1288972032.560   2.06628020 	 -0.98724940 	 -0.26110367  
1288972032.573   2.06754500 	 -0.98752460 	 -0.26190367  
1288972032.590   2.06884080 	 -0.98780930 	 -0.26270367  
1288972032.592   2.07024640 	 -0.98812890 	 -0.26330367  
1288972032.607   2.07173320 	 -0.98847000 	 -0.26360367  
1288972032.624   2.07323820 	 -0.98883990 	 -0.26360367  
1288972032.626   2.07475340 	 -0.98923750 	 -0.26330367  
1288972032.640   2.07622630 	 -0.98963680 	 -0.26290367  
1288972032.642   2.07761630 	 -0.99002400 	 -0.26260367  
1288972032.657   2.07895090 	 -0.99041560 	 -0.26260367  
1288972032.673   2.08027340 	 -0.99084510 	 -0.26270367  
1288972032.676   2.08163850 	 -0.99133550 	 -0.26250367  
1288972032.690   2.08306910 	 -0.99186920 	 -0.26210367  
1288972032.692   2.08453570 	 -0.99240630 	 -0.26170367  
1288972032.707   2.08604130 	 -0.99294150 	 -0.26140367  
1288972032.724   2.08754120 	 -0.99345470 	 -0.26110367  
1288972032.726   2.08898720 	 -0.99391890 	 -0.26110367  
1288972032.740   2.09045180 	 -0.99435970 	 -0.26120367  
1288972032.742   2.09193090 	 -0.99476790 	 -0.26120367  
1288972032.757   2.09340050 	 -0.99512940 	 -0.26150367  
1288972032.774   2.09492170 	 -0.99549880 	 -0.26170367  
1288972032.776   2.09643180 	 -0.99585980 	 -0.26200367  
1288972032.790   2.09789200 	 -0.99622100 	 -0.26220367  
1288972032.792   2.09936860 	 -0.99662410 	 -0.26230367  
1288972032.807   2.10089010 	 -0.99706450 	 -0.26220367  
1288972032.824   2.10244480 	 -0.99752160 	 -0.26210367  
1288972032.826   2.10395550 	 -0.99796900 	 -0.26200367  
1288972032.840   2.10538720 	 -0.99839800 	 -0.26190367  
1288972032.842   2.10680680 	 -0.99884810 	 -0.26180367  
1288972032.857   2.10825890 	 -0.99931280 	 -0.26160367  
1288972032.874   2.10974760 	 -0.99975880 	 -0.26160367  
1288972032.877   2.11124630 	 -1.00018180 	 -0.26180367  
1288972032.891   2.11276800 	 -1.00061140 	 -0.26200367  
1288972032.898   2.11428030 	 -1.00103680 	 -0.26210367  
1288972032.907   2.11575410 	 -1.00143570 	 -0.26220367  
1288972032.924   2.11719940 	 -1.00183150 	 -0.26220367  
1288972032.926   2.11864460 	 -1.00225750 	 -0.26210367  
1288972032.941   2.12007160 	 -1.00267760 	 -0.26190367  
1288972032.943   2.12146030 	 -1.00307970 	 -0.26190367  
1288972032.957   2.12283720 	 -1.00349300 	 -0.26190367  
1288972032.974   2.12423370 	 -1.00393220 	 -0.26190367  
1288972032.976   2.12569220 	 -1.00438650 	 -0.26180367  
1288972032.991   2.12723330 	 -1.00484700 	 -0.26160367  
1288972032.997   2.12881590 	 -1.00529710 	 -0.26140367  
1288972033.007   2.13034810 	 -1.00572730 	 -0.26100367  
1288972033.024   2.13182360 	 -1.00616300 	 -0.26050367  
1288972033.026   2.13328670 	 -1.00659860 	 -0.26020367  
1288972033.041   2.13478740 	 -1.00703230 	 -0.26010367  
1288972033.043   2.13633590 	 -1.00746380 	 -0.26010367  
1288972033.057   2.13787190 	 -1.00786200 	 -0.26040367  
1288972033.074   2.13931190 	 -1.00820490 	 -0.26080367  
1288972033.076   2.14065860 	 -1.00852500 	 -0.26130367  
1288972033.091   2.14199580 	 -1.00885130 	 -0.26180367  
1288972033.093   2.14340380 	 -1.00920640 	 -0.26230367  
1288972033.107   2.14486860 	 -1.00957060 	 -0.26260367  
1288972033.124   2.14635760 	 -1.00993390 	 -0.26280367  
1288972033.126   2.14786380 	 -1.01032590 	 -0.26270367  
1288972033.141   2.14935930 	 -1.01072310 	 -0.26240367  
1288972033.143   2.15080460 	 -1.01110030 	 -0.26220367  
1288972033.158   2.15220840 	 -1.01148880 	 -0.26180367  
1288972033.160   2.15360480 	 -1.01191600 	 -0.26150367  
1288972033.174   2.15502120 	 -1.01238580 	 -0.26110367  
1288972033.191   2.15649310 	 -1.01288710 	 -0.26060367  
1288972033.193   2.15803920 	 -1.01342270 	 -0.26020367  
1288972033.208   2.15962640 	 -1.01398890 	 -0.25980367  
1288972033.210   2.16122160 	 -1.01450570 	 -0.25950367  
1288972033.224   2.16276160 	 -1.01495310 	 -0.25930367  
1288972033.241   2.16421900 	 -1.01535160 	 -0.25930367  
1288972033.243   2.16562830 	 -1.01572670 	 -0.25940367  
1288972033.258   2.16704090 	 -1.01609410 	 -0.25960367  
1288972033.261   2.16848690 	 -1.01646810 	 -0.25990367  
1288972033.274   2.16994570 	 -1.01684450 	 -0.26000367  
1288972033.291   2.17137890 	 -1.01722720 	 -0.25990367  
1288972033.293   2.17283140 	 -1.01764090 	 -0.25960367  
1288972033.308   2.17432040 	 -1.01806500 	 -0.25940367  
1288972033.310   2.17578120 	 -1.01847770 	 -0.25940367  
1288972033.324   2.17717780 	 -1.01888500 	 -0.25940367  
1288972033.341   2.17852450 	 -1.01929660 	 -0.25930367  
1288972033.343   2.17987390 	 -1.01973770 	 -0.25900367  
1288972033.358   2.18127510 	 -1.02021230 	 -0.25830367  
1288972033.361   2.18269550 	 -1.02068630 	 -0.25760367  
1288972033.375   2.18410130 	 -1.02113920 	 -0.25700367  
1288972033.391   2.18549520 	 -1.02157550 	 -0.25660367  
1288972033.393   2.18689040 	 -1.02199510 	 -0.25630367  
1288972033.408   2.18828510 	 -1.02238890 	 -0.25610367  
1288972033.412   2.18973740 	 -1.02278360 	 -0.25610367  
1288972033.425   2.19125760 	 -1.02318810 	 -0.25630367  
1288972033.441   2.19279560 	 -1.02356610 	 -0.25660367  
1288972033.443   2.19428370 	 -1.02392470 	 -0.25690367  
1288972033.458   2.19573150 	 -1.02432040 	 -0.25720367  
1288972033.460   2.19714070 	 -1.02475090 	 -0.25720367  
1288972033.475   2.19855980 	 -1.02520880 	 -0.25720367  
1288972033.491   2.20005250 	 -1.02571100 	 -0.25720367  
1288972033.493   2.20160790 	 -1.02623540 	 -0.25700367  
1288972033.508   2.20317580 	 -1.02674610 	 -0.25690367  
1288972033.510   2.20469700 	 -1.02722340 	 -0.25670367  
1288972033.525   2.20614990 	 -1.02764630 	 -0.25690367  
1288972033.541   2.20755470 	 -1.02801430 	 -0.25750367  
1288972033.543   2.20896260 	 -1.02835390 	 -0.25830367  
1288972033.559   2.21036830 	 -1.02866680 	 -0.25920367  
1288972033.561   2.21174560 	 -1.02894910 	 -0.26010367  
1288972033.575   2.21311470 	 -1.02924110 	 -0.26070367  
1288972033.592   2.21452850 	 -1.02957200 	 -0.26100367  
1288972033.594   2.21602150 	 -1.02994350 	 -0.26090367  
1288972033.608   2.21755380 	 -1.03035350 	 -0.26030367  
1288972033.610   2.21909340 	 -1.03081310 	 -0.25950367  
1288972033.625   2.22061340 	 -1.03131760 	 -0.25840367  
1288972033.642   2.22209060 	 -1.03183790 	 -0.25740367  
1288972033.644   2.22352630 	 -1.03234680 	 -0.25670367  
1288972033.658   2.22495480 	 -1.03285500 	 -0.25610367  
1288972033.660   2.22642430 	 -1.03336120 	 -0.25570367  
1288972033.675   2.22793310 	 -1.03384800 	 -0.25550367  
1288972033.692   2.22943400 	 -1.03431430 	 -0.25550367  
1288972033.699   2.23093330 	 -1.03478130 	 -0.25560367  
1288972033.708   2.23245460 	 -1.03522800 	 -0.25600367  
1288972033.715   2.23398930 	 -1.03562960 	 -0.25650367  
1288972033.725   2.23553940 	 -1.03599000 	 -0.25720367  
1288972033.742   2.23704690 	 -1.03631200 	 -0.25790367  
1288972033.744   2.23845210 	 -1.03659050 	 -0.25850367  
1288972033.758   2.23977400 	 -1.03683840 	 -0.25920367  
1288972033.760   2.24110050 	 -1.03710290 	 -0.25970367  
1288972033.775   2.24247250 	 -1.03741190 	 -0.26010367  
1288972033.792   2.24391280 	 -1.03776600 	 -0.26030367  
1288972033.794   2.24540360 	 -1.03815100 	 -0.26040367  
1288972033.808   2.24689330 	 -1.03855910 	 -0.26040367  
1288972033.811   2.24830490 	 -1.03896040 	 -0.26030367  
1288972033.825   2.24961700 	 -1.03936580 	 -0.26020367  
1288972033.842   2.25086940 	 -1.03980680 	 -0.26000367  
1288972033.844   2.25218790 	 -1.04030410 	 -0.25970367  
1288972033.859   2.25361820 	 -1.04084060 	 -0.25920367  
1288972033.861   2.25512900 	 -1.04138450 	 -0.25850367  
1288972033.875   2.25668690 	 -1.04191900 	 -0.25810367  
1288972033.892   2.25826900 	 -1.04244210 	 -0.25770367  
1288972033.894   2.25984900 	 -1.04291280 	 -0.25760367  
1288972033.909   2.26139560 	 -1.04332620 	 -0.25790367  
1288972033.911   2.26290780 	 -1.04369900 	 -0.25830367  
1288972033.925   2.26441340 	 -1.04405290 	 -0.25880367  
1288972033.942   2.26593190 	 -1.04441220 	 -0.25910367  
1288972033.944   2.26747740 	 -1.04479510 	 -0.25940367  
1288972033.960   2.26904920 	 -1.04521450 	 -0.25960367  
1288972033.962   2.27057510 	 -1.04565460 	 -0.25970367  
1288972033.976   2.27206200 	 -1.04611430 	 -0.25970367  
1288972033.992   2.27354700 	 -1.04657870 	 -0.25960367  
1288972033.994   2.27503120 	 -1.04703720 	 -0.25940367  
1288972034.009   2.27655290 	 -1.04750750 	 -0.25910367  
1288972034.011   2.27808860 	 -1.04798110 	 -0.25850367  
1288972034.026   2.27957270 	 -1.04845090 	 -0.25800367  
1288972034.043   2.28100360 	 -1.04888690 	 -0.25750367  
1288972034.053   2.28235510 	 -1.04927730 	 -0.25740367  
1288972034.060   2.28361590 	 -1.04961940 	 -0.25770367  
1288972034.070   2.28485970 	 -1.04993970 	 -0.25830367  
1288972034.076   2.28615480 	 -1.05026090 	 -0.25910367  
1288972034.093   2.28756280 	 -1.05060110 	 -0.25970367  
1288972034.096   2.28904790 	 -1.05095690 	 -0.26000367  
1288972034.109   2.29051030 	 -1.05130930 	 -0.26020367  
1288972034.117   2.29192990 	 -1.05167550 	 -0.26010367  
1288972034.126   2.29338330 	 -1.05209470 	 -0.25980367  
1288972034.143   2.29485420 	 -1.05254450 	 -0.25930367  
1288972034.159   2.29624410 	 -1.05299220 	 -0.25890367  
1288972034.161   2.29762750 	 -1.05346340 	 -0.25860367  
1288972034.163   2.29908320 	 -1.05398620 	 -0.25840367  
1288972034.176   2.30057190 	 -1.05450910 	 -0.25820367  
1288972034.193   2.30203530 	 -1.05500240 	 -0.25830367  
1288972034.200   2.30347510 	 -1.05547000 	 -0.25840367  
1288972034.209   2.30493200 	 -1.05590230 	 -0.25880367  
1288972034.216   2.30640880 	 -1.05628920 	 -0.25930367  
1288972034.226   2.30791950 	 -1.05667490 	 -0.26000367  
1288972034.243   2.30947010 	 -1.05705310 	 -0.26060367  
1288972034.244   2.31099100 	 -1.05741310 	 -0.26110367  
1288972034.259   2.31246840 	 -1.05777040 	 -0.26140367  
1288972034.261   2.31394600 	 -1.05814020 	 -0.26160367  
1288972034.276   2.31540300 	 -1.05853700 	 -0.26170367  
1288972034.293   2.31685020 	 -1.05897240 	 -0.26160367  
1288972034.294   2.31836640 	 -1.05945810 	 -0.26130367  
1288972034.309   2.31992750 	 -1.05994320 	 -0.26090367  
1288972034.311   2.32143940 	 -1.06038400 	 -0.26050367  
1288972034.326   2.32286890 	 -1.06079040 	 -0.26030367  
1288972034.344   2.32425030 	 -1.06120770 	 -0.26010367  
1288972034.346   2.32564630 	 -1.06162570 	 -0.25990367  
1288972034.359   2.32707090 	 -1.06201570 	 -0.25990367  
1288972034.361   2.32846380 	 -1.06239220 	 -0.26000367  
1288972034.376   2.32985880 	 -1.06277960 	 -0.26020367  
1288972034.393   2.33130540 	 -1.06316660 	 -0.26060367  
1288972034.395   2.33276400 	 -1.06353670 	 -0.26150367  
1288972034.409   2.33421650 	 -1.06391330 	 -0.26350367  
1288972034.411   2.33566540 	 -1.06425990 	 -0.26720367  
1288972034.426   2.33706000 	 -1.06455960 	 -0.27310367  
1288972034.443   2.33834320 	 -1.06480750 	 -0.28080367  
1288972034.445   2.33951090 	 -1.06506560 	 -0.29000367  
1288972034.459   2.34054380 	 -1.06542320 	 -0.29960367  
1288972034.461   2.34151500 	 -1.06592050 	 -0.30880367  
1288972034.476   2.34251120 	 -1.06650350 	 -0.31690367  
1288972034.493   2.34359670 	 -1.06708860 	 -0.32400367  
1288972034.495   2.34480660 	 -1.06762480 	 -0.33010367  
1288972034.510   2.34613050 	 -1.06810390 	 -0.33540367  
1288972034.511   2.34752490 	 -1.06851190 	 -0.34020367  
1288972034.526   2.34896160 	 -1.06882780 	 -0.34510367  
1288972034.543   2.35043150 	 -1.06901720 	 -0.35040367  
1288972034.545   2.35189750 	 -1.06906370 	 -0.35660367  
1288972034.561   2.35327460 	 -1.06902840 	 -0.36330367  
1288972034.563   2.35451770 	 -1.06902400 	 -0.37000367  
1288972034.576   2.35565570 	 -1.06915760 	 -0.37640367  
1288972034.594   2.35674810 	 -1.06946960 	 -0.38220367  
1288972034.595   2.35780240 	 -1.06997240 	 -0.38700367  
1288972034.610   2.35880940 	 -1.07066020 	 -0.39110367  
1288972034.611   2.35978300 	 -1.07152110 	 -0.39440367  
1288972034.627   2.36072130 	 -1.07249090 	 -0.39740367  
1288972034.643   2.36167480 	 -1.07349190 	 -0.40040367  
1288972034.645   2.36271480 	 -1.07449210 	 -0.40370367  
1288972034.660   2.36386460 	 -1.07547420 	 -0.40710367  
1288972034.662   2.36512710 	 -1.07642010 	 -0.41080367  
1288972034.676   2.36647960 	 -1.07730100 	 -0.41480367  
1288972034.694   2.36783510 	 -1.07810070 	 -0.41930367  
1288972034.696   2.36916810 	 -1.07878710 	 -0.42450367  
1288972034.710   2.37045900 	 -1.07934950 	 -0.43030367  
1288972034.712   2.37174760 	 -1.07983180 	 -0.43680367  
1288972034.727   2.37304360 	 -1.08026780 	 -0.44370367  
1288972034.743   2.37425660 	 -1.08064020 	 -0.45080367  
1288972034.745   2.37535110 	 -1.08095580 	 -0.45810367  
1288972034.761   2.37643110 	 -1.08124140 	 -0.46570367  
1288972034.763   2.37753980 	 -1.08153700 	 -0.47350367  
1288972034.777   2.37867390 	 -1.08186770 	 -0.48130367  
1288972034.793   2.37985690 	 -1.08226790 	 -0.48890367  
1288972034.795   2.38107980 	 -1.08273910 	 -0.49640367  
1288972034.811   2.38229690 	 -1.08326780 	 -0.50370367  
1288972034.813   2.38347570 	 -1.08382280 	 -0.51090367  
1288972034.827   2.38466830 	 -1.08442620 	 -0.51790367  
1288972034.844   2.38590460 	 -1.08510630 	 -0.52440367  
1288972034.846   2.38716180 	 -1.08584170 	 -0.53020367  
1288972034.861   2.38836880 	 -1.08658100 	 -0.53560367  
1288972034.871   2.38951160 	 -1.08729310 	 -0.54070367  
1288972034.877   2.39064240 	 -1.08801730 	 -0.54550367  
1288972034.894   2.39152490 	 -1.08875220 	 -0.54870367  
1288972034.897   2.39256260 	 -1.08949710 	 -0.55280367  
1288972034.911   2.39351330 	 -1.09023180 	 -0.55690367  
1288972034.913   2.39441350 	 -1.09095880 	 -0.56110367  
1288972034.928   2.39536250 	 -1.09169860 	 -0.56550367  
1288972034.930   2.39637900 	 -1.09247910 	 -0.56990367  
1288972034.944   2.39743250 	 -1.09328350 	 -0.57460367  
1288972034.960   2.39851430 	 -1.09408850 	 -0.57970367  
1288972034.962   2.39959800 	 -1.09488800 	 -0.58530367  
1288972034.977   2.40074150 	 -1.09567840 	 -0.59140367  
1288972034.994   2.40192510 	 -1.09647020 	 -0.59800367  
1288972034.996   2.40315650 	 -1.09721400 	 -0.60500367  
1288972035.010   2.40436590 	 -1.09791140 	 -0.61250367  
1288972035.012   2.40559500 	 -1.09856050 	 -0.62010367  
1288972035.027   2.40684690 	 -1.09921830 	 -0.62760367  
1288972035.045   2.40807530 	 -1.09989760 	 -0.63460367  
1288972035.046   2.40923980 	 -1.10060430 	 -0.64140367  
1288972035.061   2.41028250 	 -1.10134980 	 -0.64770367  
1288972035.063   2.41128970 	 -1.10214330 	 -0.65350367  
1288972035.078   2.41116410 	 -1.10297850 	 -0.65250367  
1288972035.080   2.41215670 	 -1.10387780 	 -0.65750367  
1288972035.095   2.41314480 	 -1.10485470 	 -0.66200367  
1288972035.110   2.41414820 	 -1.10586420 	 -0.66650367  
1288972035.112   2.41512470 	 -1.10681860 	 -0.67130367  
1288972035.128   2.41603580 	 -1.10767380 	 -0.67640367  
1288972035.131   2.41697260 	 -1.10845320 	 -0.68240367  
1288972035.145   2.41796720 	 -1.10921770 	 -0.68910367  
1288972035.162   2.41904280 	 -1.10998440 	 -0.69630367  
1288972035.163   2.42021880 	 -1.11074530 	 -0.70430367  
1288972035.178   2.42151710 	 -1.11151240 	 -0.71280367  
1288972035.180   2.42292040 	 -1.11227870 	 -0.72190367  
1288972035.195   2.42439090 	 -1.11305270 	 -0.73130367  
1288972035.211   2.42587880 	 -1.11382740 	 -0.74060367  
1288972035.213   2.42733570 	 -1.11458530 	 -0.74970367  
1288972035.228   2.42873480 	 -1.11531290 	 -0.75860367  
