# time, vdt, omegadt
1.288972944921999931e+09 1.803401327133178494e-02 0.000000000000000000e+00
1.288972945049000025e+09 1.604598808288574055e-02 0.000000000000000000e+00
1.288972945161999941e+09 1.746602058410644254e-02 0.000000000000000000e+00
1.288972945285000086e+09 1.661398077011108296e-02 0.000000000000000000e+00
1.288972945401999950e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972945523000002e+09 1.689799404144286948e-02 0.000000000000000000e+00
1.288972945641999960e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972945762000084e+09 1.746598672866821189e-02 0.000000000000000000e+00
1.288972945884999990e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972946006000042e+09 1.746598672866821189e-02 0.000000000000000000e+00
1.288972946128999949e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972946249000072e+09 1.689799404144286948e-02 0.000000000000000000e+00
1.288972946368000031e+09 1.661398077011108296e-02 0.000000000000000000e+00
1.288972946484999895e+09 1.746602058410644254e-02 0.000000000000000000e+00
1.288972946608000040e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972946729000092e+09 1.689799404144286948e-02 0.000000000000000000e+00
1.288972946848000050e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972946969000101e+09 1.647199106216430675e-02 0.000000000000000000e+00
1.288972947085000038e+09 1.760801029205322221e-02 0.000000000000000000e+00
1.288972947209000111e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972947328999996e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972947448999882e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972947569000006e+09 1.647199106216430675e-02 0.000000000000000000e+00
1.288972947684999943e+09 1.746602058410644254e-02 0.000000000000000000e+00
1.288972947808000088e+09 1.718197345733642536e-02 0.000000000000000000e+00
1.288972947928999901e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972948046999931e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972948167999983e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972948289000034e+09 1.661398077011108296e-02 0.000000000000000000e+00
1.288972948405999899e+09 1.746602058410644254e-02 0.000000000000000000e+00
1.288972948529000044e+09 1.661398077011108296e-02 0.000000000000000000e+00
1.288972948645999908e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972948766000032e+09 1.746598672866821189e-02 0.000000000000000000e+00
1.288972948888999939e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972949009000063e+09 1.661398077011108296e-02 0.000000000000000000e+00
1.288972949125999928e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972949246000051e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972949365999937e+09 1.746602058410644254e-02 0.000000000000000000e+00
1.288972949489000082e+09 1.760797643661498810e-02 0.000000000000000000e+00
1.288972949612999916e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972949733000040e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972949852999926e+09 1.689799404144286948e-02 0.000000000000000000e+00
1.288972949971999884e+09 1.661401462554931360e-02 0.000000000000000000e+00
1.288972950088999987e+09 1.760801029205322221e-02 0.000000000000000000e+00
1.288972950213000059e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972950332999945e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972950453000069e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972950572999954e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972950693000078e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972950812999964e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972950933000088e+09 1.947000503540039298e-02 1.064360275268554784e-01
1.288972951051000118e+09 2.012999653816223075e-02 1.100439810752868730e-01
1.288972951173000097e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972951292999983e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972951413000107e+09 1.930497765541076827e-02 1.055338778495788638e-01
1.288972951529999971e+09 1.746602058410644254e-02 0.000000000000000000e+00
1.288972951653000116e+09 1.661398077011108296e-02 0.000000000000000000e+00
1.288972951769999981e+09 1.746598672866821189e-02 0.000000000000000000e+00
1.288972951892999887e+09 1.661401462554931360e-02 0.000000000000000000e+00
1.288972952009999990e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972952130000114e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972952250000000e+09 1.803401327133178494e-02 0.000000000000000000e+00
1.288972952377000093e+09 1.647199106216430675e-02 0.000000000000000000e+00
1.288972952493000031e+09 1.760801029205322221e-02 0.000000000000000000e+00
1.288972952617000103e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972952736999989e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972952855000019e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972952976000071e+09 1.661398077011108296e-02 0.000000000000000000e+00
1.288972953092999935e+09 1.760801029205322221e-02 0.000000000000000000e+00
1.288972953217000008e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972953336999893e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972953457000017e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972953576999903e+09 1.647202491760253740e-02 0.000000000000000000e+00
1.288972953693000078e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972953812999964e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972953934000015e+09 1.689799404144286948e-02 0.000000000000000000e+00
1.288972954052999973e+09 1.746602058410644254e-02 0.000000000000000000e+00
1.288972954176000118e+09 1.718197345733642536e-02 0.000000000000000000e+00
1.288972954296999931e+09 1.661401462554931360e-02 0.000000000000000000e+00
1.288972954414000034e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972954535000086e+09 1.718197345733642536e-02 0.000000000000000000e+00
1.288972954655999899e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972954773999929e+09 1.746602058410644254e-02 0.000000000000000000e+00
1.288972954897000074e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972955016999960e+09 1.661401462554931360e-02 0.000000000000000000e+00
1.288972955134000063e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972955253999949e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972955374000072e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972955493999958e+09 1.803401327133178494e-02 0.000000000000000000e+00
1.288972955621000051e+09 1.864498615264892703e-02 1.019259243011474692e-01
1.288972955733999968e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972955854000092e+09 2.095497608184814647e-02 1.145538692474365322e-01
1.288972955980999947e+09 1.913998961448669378e-02 1.046319432258605991e-01
1.288972956096999884e+09 2.046001195907592995e-02 1.118480653762817384e-01
1.288972956220999956e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972956341000080e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972956460999966e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972956581000090e+09 1.930497765541076827e-02 1.055338778495788638e-01
1.288972956697999954e+09 2.029502391815185547e-02 1.109461307525634738e-01
1.288972956821000099e+09 1.913998961448669378e-02 1.046319432258605991e-01
1.288972956937000036e+09 2.029498457908630524e-02 1.109459156990051237e-01
1.288972957059999943e+09 1.996500849723815973e-02 1.091420464515686084e-01
1.288972957180999994e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972957301000118e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972957421000004e+09 1.689799404144286948e-02 0.000000000000000000e+00
1.288972957539999962e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972957657999992e+09 1.746598672866821189e-02 0.000000000000000000e+00
1.288972957780999899e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972957901000023e+09 1.661398077011108296e-02 0.000000000000000000e+00
1.288972958017999887e+09 1.746602058410644254e-02 0.000000000000000000e+00
1.288972958141000032e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972958260999918e+09 1.661401462554931360e-02 0.000000000000000000e+00
1.288972958378000021e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972958497999907e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972958618000031e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972958737999916e+09 1.803401327133178494e-02 0.000000000000000000e+00
1.288972958865000010e+09 1.864498615264892703e-02 1.019259243011474692e-01
1.288972958977999926e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972959098000050e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972959217999935e+09 2.079002737998962569e-02 1.136521496772766177e-01
1.288972959344000101e+09 1.996496915817260950e-02 1.091418313980102583e-01
1.288972959464999914e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972959585000038e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972959704999924e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972959825000048e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972959944999933e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972960065000057e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972960184999943e+09 1.647202491760253740e-02 0.000000000000000000e+00
1.288972960301000118e+09 1.760797643661498810e-02 0.000000000000000000e+00
1.288972960424999952e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972960545000076e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972960664999962e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972960785000086e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972960904999971e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972961025000095e+09 1.689799404144286948e-02 0.000000000000000000e+00
1.288972961144000053e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972961265000105e+09 1.661398077011108296e-02 0.000000000000000000e+00
1.288972961381999969e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972961502000093e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972961621999979e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972961742000103e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972961861999989e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972961982000113e+09 1.746598672866821189e-02 0.000000000000000000e+00
1.288972962105000019e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972962224999905e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972962345000029e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972962464999914e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972962585000038e+09 1.760801029205322221e-02 0.000000000000000000e+00
1.288972962709000111e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972962828999996e+09 1.647199106216430675e-02 0.000000000000000000e+00
1.288972962944999933e+09 1.760801029205322221e-02 0.000000000000000000e+00
1.288972963069000006e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972963188999891e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972963309000015e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972963428999901e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972963549000025e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972963668999910e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972963789000034e+09 1.647199106216430675e-02 0.000000000000000000e+00
1.288972963904999971e+09 1.760801029205322221e-02 0.000000000000000000e+00
1.288972964029000044e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972964148999929e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972964269000053e+09 1.661398077011108296e-02 0.000000000000000000e+00
1.288972964385999918e+09 1.746602058410644254e-02 0.000000000000000000e+00
1.288972964509000063e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972964628999949e+09 1.661401462554931360e-02 0.000000000000000000e+00
1.288972964746000051e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972964865999937e+09 1.746602058410644254e-02 0.000000000000000000e+00
1.288972964989000082e+09 1.661398077011108296e-02 0.000000000000000000e+00
1.288972965105999947e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972965226000071e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972965345999956e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972965466000080e+09 1.746598672866821189e-02 0.000000000000000000e+00
1.288972965588999987e+09 1.760801029205322221e-02 0.000000000000000000e+00
1.288972965713000059e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972965832999945e+09 1.647199106216430675e-02 0.000000000000000000e+00
1.288972965948999882e+09 1.760801029205322221e-02 0.000000000000000000e+00
1.288972966072999954e+09 1.647199106216430675e-02 0.000000000000000000e+00
1.288972966188999891e+09 1.760801029205322221e-02 0.000000000000000000e+00
1.288972966312999964e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972966433000088e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972966552999973e+09 1.647199106216430675e-02 0.000000000000000000e+00
1.288972966668999910e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972966789000034e+09 1.760801029205322221e-02 0.000000000000000000e+00
1.288972966913000107e+09 1.647199106216430675e-02 0.000000000000000000e+00
1.288972967029000044e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972967150000095e+09 1.746598672866821189e-02 0.000000000000000000e+00
1.288972967273000002e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972967392999887e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972967513000011e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972967632999897e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972967753000021e+09 1.661398077011108296e-02 0.000000000000000000e+00
1.288972967869999886e+09 1.746602058410644254e-02 0.000000000000000000e+00
1.288972967993000031e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972968112999916e+09 1.661401462554931360e-02 0.000000000000000000e+00
1.288972968230000019e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972968349999905e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972968470000029e+09 1.746598672866821189e-02 0.000000000000000000e+00
1.288972968592999935e+09 1.661401462554931360e-02 0.000000000000000000e+00
1.288972968710000038e+09 1.803397941589355430e-02 0.000000000000000000e+00
1.288972968836999893e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972968957000017e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972969076999903e+09 1.647202491760253740e-02 0.000000000000000000e+00
1.288972969193000078e+09 1.760797643661498810e-02 0.000000000000000000e+00
1.288972969316999912e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972969437000036e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972969555000067e+09 1.732399702072143569e-02 0.000000000000000000e+00
1.288972969677000046e+09 1.647199106216430675e-02 0.000000000000000000e+00
1.288972969792999983e+09 1.760801029205322221e-02 0.000000000000000000e+00
1.288972969917000055e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972970036999941e+09 1.689799404144286948e-02 0.000000000000000000e+00
1.288972970155999899e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972970276999950e+09 1.647199106216430675e-02 0.000000000000000000e+00
1.288972970392999887e+09 1.746602058410644254e-02 0.000000000000000000e+00
